ID,Tank Failure Pressure (bar),Liquid Ratio (%),Tank Width (m),Tank Length (m),Tank Height (m),Height of BLEVE (m),Tank Height with Gas (m), Vapour Temerature (K), Liquid Temerature (K),Status,Stand-off Distance,Target
B291,13.6,0.6651195,1.0,4.0,0.8,1.8,0.4,435.0,372.5,Superheated,5.0,0.005043094999999999
B291,13.6,0.6651195,1.0,4.0,0.8,1.8,0.4,435.0,372.5,Superheated,6.0,0.0055433880000000015
B291,13.6,0.6651195,1.0,4.0,0.8,1.8,0.4,435.0,372.5,Superheated,7.0,0.006014340999999998
B291,13.6,0.6651195,1.0,4.0,0.8,1.8,0.4,435.0,372.5,Superheated,8.0,0.0064451560000000005
B291,13.6,0.6651195,1.0,4.0,0.8,1.8,0.4,435.0,372.5,Superheated,9.0,0.006840071
B291,13.6,0.6651195,1.0,4.0,0.8,1.8,0.4,435.0,372.5,Superheated,10.0,0.007205427
B291,13.6,0.6651195,1.0,4.0,0.8,1.8,0.4,435.0,372.5,Superheated,11.0,0.007544240999999997
B291,13.6,0.6651195,1.0,4.0,0.8,1.8,0.4,435.0,372.5,Superheated,12.0,0.007839379
B291,13.6,0.6651195,1.0,4.0,0.8,1.8,0.4,435.0,372.5,Superheated,13.0,0.008114225999999995
B291,13.6,0.6651195,1.0,4.0,0.8,1.8,0.4,435.0,372.5,Superheated,14.0,0.008377120000000002
B291,13.6,0.6651195,1.0,4.0,0.8,1.8,0.4,435.0,372.5,Superheated,15.0,0.008620417999999998
